decile,total_no_phaseout,total_phaseout,households_weighted
1,48951872603.02923,48951872603.02923,1890134.8793726028
2,53107612962.00622,53107612962.00622,1568790.2092471728
3,37971645117.72641,37951646635.22482,1489727.2544905096
4,52551976072.19082,52435934347.14151,1611123.6061752823
5,45621517672.92453,41726682427.473434,1551894.4625805242
6,49152467371.52128,38818020331.695915,1730680.5977431976
7,40605700903.61224,40181509521.38678,1520083.3528809971
8,48158976502.120895,32161639851.154484,1878637.497243653
9,30635252796.54436,551105.1792110802,1395873.5561453183
10,33135805839.096924,0.0,1578325.3481890357
